"subject","study","term","pool","mode","condition","pretty_condition","block","explicit","impasse","grid","mark","ixn","gwidth","gheight","graph","time_elapsed_m","question","relation","q","correct","answer","rt_s"
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",13.8372333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.57
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",14.0015166666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.784
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",14.4668666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",27.849
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",14.77055,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",18.149
"NQHXO","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",15.7289333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",57.415
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.13678333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.977
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.39171666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",15.086
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",1.65641666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",15.614
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.18035,"Which shift(s) end at 4 pm?","endtime","4","FALSE","O,F,U",151.289
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.5553,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",81.928
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.79968333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",8.846
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.46888333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",40.002
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",6.89218333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",25.203
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",7.18438333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",17.364
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.4238,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",74.203
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.59463333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.659
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",8.8524,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",15.038
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",9.68933333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",50.06
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",10.2507166666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B,E",33.526
"VWDEZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",11.6604333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",84.433
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.32316666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",46.76
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.55691666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",13.909
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.07048333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",30.702
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.52625,"Which shift(s) end at 4 pm?","endtime","4","FALSE","H,U",27.238
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.9179,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",23.393
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.23158333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.918
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.95123333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,C,D,F,H,I,J,M,N,O,Z,X",43.071
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.41586666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","L",27.758
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.86551666666667,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","N",26.872
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.65011666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","I",46.971
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.90448333333333,"Which shift(s) start at 12pm?","starttime","11","FALSE","",15.155
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.08986666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.012
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.48296666666667,"Which 2 shifts end when Z begins?","meets","13","FALSE","O,X",23.479
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.78211666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","O,X",17.841
"UE9PN","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.83811666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","H",3.25
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.3733,"Which shift(s) start at 11 am?","starttime","1","FALSE","C,F",35.411
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.63935,"Which shift(s) start at the same time as D?","starts","2","FALSE","A,K",15.84
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.84298333333333,"Which shift(s) begin when C ends?","meets","3","FALSE","O,J",12.109
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.04061666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",11.735
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.30258333333333,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",15.61
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",2.5829,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.585
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.79573333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",12.653
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.96298333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",9.489
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.14525,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",10.8
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.248,"Which shift(s) end at the same time as F?","ends","10","FALSE","B",6.057
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.43421666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",11.048
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.5034,"Which shift(s) start at the same time as F?","starts","12","FALSE","",3.826
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.89473333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","H,L",23.246
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.19981666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","O,X",18.199
"H50MQ","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.43495,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","TRUE","K,X",13.999
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.92496666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",29.483
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.09475,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",10.075
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.43026666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",19.851
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.57251666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",8.258
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.64481666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","E",124.233
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",5.88541666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",9.066
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.10816666666667,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",13.26
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.83938333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",43.765
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.06538333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",13.45
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.44046666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",22.397
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.79596666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",21.218
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.91685,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.145
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",8.35193333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",25.997
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.424,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",64.209
"NKZHC","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",10.6491166666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",73.213
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.27608333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",13.109
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.42546666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",8.868
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.61615,"Which shift(s) begin when C ends?","meets","3","FALSE","A",11.339
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.85456666666667,"Which shift(s) end at 4 pm?","endtime","4","FALSE","K",14.216
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",2.03181666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","TRUE","O",10.546
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_nondiscriminant",1,1,"3","",1,600,600,"triangular",2.35491666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",15.777
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.03308333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,D,F,I,J,M,N,O,Z,X",40.594
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.40116666666667,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","TRUE","G",21.991
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_nondiscriminant",1,1,"3","",1,600,600,"triangular",3.68903333333333,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","E",17.175
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.7008,"Which shift(s) end at the same time as F?","ends","10","FALSE","",0.618
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.87171666666667,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",10.163
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",4.00188333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",7.72
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_nondiscriminant",1,1,"3","",1,600,600,"triangular",4.26938333333333,"Which 2 shifts end when Z begins?","meets","13","FALSE","D,N",15.96
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",4.4106,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",8.382
"ACYOW","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",4.73281666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B,F",19.242
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",0.947783333333333,"Which shift(s) start at 11 am?","starttime","1","TRUE","F",10.843
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.22791666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","J,K",16.436
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.57056666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","A",19.265
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",1.80925,"Which shift(s) end at 4 pm?","endtime","4","FALSE","B",12.991
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",2.19646666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",22.881
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_nondiscriminant",1,1,"3","",1,600,600,"triangular",2.49856666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",12.534
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",2.76313333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.433
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.1131,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","L",20.573
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_nondiscriminant",1,1,"3","",1,600,600,"triangular",3.1669,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","K",1.804
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.25715,"Which shift(s) end at the same time as F?","ends","10","FALSE","Z",5.072
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.4802,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",13.033
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",3.65916666666667,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",9.322
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_nondiscriminant",1,1,"3","",1,600,600,"triangular",3.89595,"Which 2 shifts end when Z begins?","meets","13","FALSE","",13.851
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",4.12126666666667,"Which shift(s) end at 3pm?","endtime","14","TRUE","X",13.16
"UGHBL","SGC4A","summer22","sona","asynch","113","Tri-Sparse","item_test",1,1,"3","",1,600,600,"triangular",4.17981666666667,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","H",3.17
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",0.945933333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",15.304
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.1498,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",12.076
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",1.81831666666667,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",39.678
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",2.7254,"Which shift(s) end at 4 pm?","endtime","4","FALSE","F,U",53.626
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.2018,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","F",28.456
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",3.33813333333333,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",5.403
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",3.61085,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",15.818
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.15105,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","C,G",32.163
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",4.869,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","TRUE","I",40.464
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.05351666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","J",10.773
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.2139,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",9.056
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.42573333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.947
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",6.14485,"Which 2 shifts end when Z begins?","meets","13","FALSE","E,X",43.032
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.53571666666667,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",23.299
"9Y8G1","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.19658333333333,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","B",39.479
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.35431666666667,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",47.736
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",4.62856666666667,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",16.306
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",5.2011,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",34.208
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",6.3409,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",68.248
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",7.37746666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","U",61.806
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",7.68071666666667,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",10.032
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",8.07008333333333,"Which 2 shifts less than 5 hours long start at the same time?","duration+starts","7","FALSE","B,F",23.234
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",9.73928333333333,"Which shift(s) under 7 hours long starts before B starts, and ends after X ends?","duration+contained","8","FALSE","E",100.021
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",9.7962,"Which shift(s) begins before J begins and ends during B?","starttime+before+endtime+during","9","FALSE","",3.016
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.3728666666667,"Which shift(s) end at the same time as F?","ends","10","FALSE","X",94.46
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.59495,"Which shift(s) start at 12pm?","starttime","11","FALSE","B,F",12.884
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",11.7906333333333,"Which shift(s) start at the same time as F?","starts","12","FALSE","B",11.592
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_nondiscriminant",1,1,"4","",1,600,600,"triangular",12.2859,"Which 2 shifts end when Z begins?","meets","13","FALSE","F,X",29.572
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",12.7958,"Which shift(s) end at 3pm?","endtime","14","FALSE","B",30.451
"X2SF6","SGC4A","summer22","sona","asynch","114","Orth-Sparse","item_test",1,1,"4","",1,600,600,"triangular",13.8219,"Coffee breaks happen halfway through a shift. </br>Which shifts share a break at 2pm?","midpoint","15","FALSE","E,F",61.422
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.25548333333333,"Which shift(s) start at 11 am?","starttime","1","FALSE","A",21.366
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.51268333333333,"Which shift(s) start at the same time as D?","starts","2","FALSE","E",15.285
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",2.9681,"Which shift(s) begin when C ends?","meets","3","FALSE","Z",27.129
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",4.37583333333333,"Which shift(s) end at 4 pm?","endtime","4","FALSE","U",84.32
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_test",1,1,"5","",1,600,600,"triangular",5.43436666666667,"Coffee breaks happen halfway through a shift.</br> Which shift(s) share a break with I?","midpoint","5","FALSE","",63.267
"A0KHZ","SGC4A","summer22","sona","asynch","115","Orth-Grid","item_nondiscriminant",1,1,"5","",1,600,600,"triangular",5.89755,"Which shift(s) are six hours long?","duration","6","TRUE","E,G",14.356
